"text";"favorited";"favoriteCount";"replyToSN";"created";"truncated";"replyToSID";"id";"replyToUID";"statusSource";"screenName";"retweetCount";"isRetweet";"retweeted";"longitude";"latitude"
"49";"Retweeted DayaNataly <ed><U+00A0><U+00BC><ed><U+00BD><U+009F> (@dayanataly94):

Buen dia @labrujaecuador me podrian complacer  con la canción... https://t.co/88ngnC0OhA";FALSE;0;NA;2017-07-11 18:05:13;FALSE;NA;"884835986961813505";NA;"<a href=\"http://www.facebook.com/twitter\" rel=\"nofollow\">Facebook</a>";"KiaveNove";0;FALSE;FALSE;NA;NA
"50";"RT @dayanataly94: Buen dia @labrujaecuador me podrian complacer  con la canción  #NiReggaetonNiRock de @GenaroMeCachas @KiaveNove gracias <ed><U+00A0><U+00BD><ed><U+00B8><U+0098>";FALSE;0;NA;2017-07-11 18:05:11;FALSE;NA;"884835977679843329";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"KiaveNove";4;TRUE;FALSE;NA;NA
"51";"Un joven en silla de ruedas, fan de Coldplay, tocó la armónica en vivo con Chris Martin https://t.co/yuhrUYrFgJ";FALSE;1;NA;2017-07-11 18:00:03;FALSE;NA;"884834686198980608";NA;"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>";"labrujaecuador";0;FALSE;FALSE;NA;NA
"52";"Antonio Banderas obtiene Premio Nacional de Cinematografía 2017 en España";FALSE;1;NA;2017-07-11 17:30:01;FALSE;NA;"884827127820013570";NA;"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>";"labrujaecuador";0;FALSE;FALSE;NA;NA
"53";"https://t.co/v1pjrugaxF";FALSE;1;NA;2017-07-11 17:00:03;FALSE;NA;"884819588927545346";NA;"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>";"labrujaecuador";0;FALSE;FALSE;NA;NA
"54";"Estamos a punto de iniciar #Encanto a través de la #1 #JcRadio @labrujaecuador";FALSE;1;NA;2017-07-11 16:57:53;FALSE;NA;"884819043357786112";NA;"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"indacocheaLoly";0;FALSE;FALSE;NA;NA
"55";"Microsoft anuncia que llevará la banda ancha a la zona rural de Estados Unidos";FALSE;0;NA;2017-07-11 16:30:01;FALSE;NA;"884812029651021826";NA;"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>";"labrujaecuador";0;FALSE;FALSE;NA;NA
"56";"Antonio Valencia se suma a la pretemporada del Manchester United, que busca despuntar";FALSE;2;NA;2017-07-11 16:00:02;FALSE;NA;"884804483867443200";NA;"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>";"labrujaecuador";0;FALSE;FALSE;NA;NA
"57";"Para tod@s los brujiadict@s ahora puedes solicitar y escuchar el nuevo single  #SoulMachine en JCRadio La Bruja...r… https://t.co/98AFlcnRPk";FALSE;2;NA;2017-07-11 15:32:44;TRUE;NA;"884797613006094336";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"nonmindOfficial";0;FALSE;FALSE;NA;NA
"58";"El regreso de Spider-Man a la pantalla grande rompió las expectativas al recaudar 117 mdd en su primer fin de semana";FALSE;1;NA;2017-07-11 15:30:03;FALSE;NA;"884796937412780032";NA;"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>";"labrujaecuador";0;FALSE;FALSE;NA;NA
"59";"RT @gabycris19: Hola @labrujaecuador  me pueden complacer con #Ven de @PabloJaraEc @TeamPJaraUIO  <ed><U+00A0><U+00BD><ed><U+00B8><U+008A>muchas gracias..";FALSE;0;NA;2017-07-11 15:24:09;FALSE;NA;"884795452893384707";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"TeamPJaraUIO";1;TRUE;FALSE;NA;NA
"60";"El director de \"Jurassic World: Fallen Kingdom\" anunció que terminaron el rodaje de la cinta";FALSE;1;NA;2017-07-11 15:00:04;FALSE;NA;"884789393247961088";NA;"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>";"labrujaecuador";0;FALSE;FALSE;NA;NA
"61";"Sting dona parte del Premio Polar, el \"Nobel\" de la música, a refugiados";FALSE;1;NA;2017-07-11 14:30:02;FALSE;NA;"884781834919452673";NA;"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>";"labrujaecuador";0;FALSE;FALSE;NA;NA
"62";"Buen día @labrujaecuador me podrían complacer con la canción #HeyDJ de CNCO un saludo para el club de fans @CNCOEcuadorVIP <ed><U+00A0><U+00BD><ed><U+00B2><U+0095> gracias";FALSE;0;NA;2017-07-11 14:15:28;FALSE;NA;"884778168753803264";NA;"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Lite</a>";"dayanataly94";0;FALSE;FALSE;NA;NA
"63";"Buen dia @labrujaecuador me podrian complacer  con la canción  #NiReggaetonNiRock de @GenaroMeCachas @KiaveNove gracias <ed><U+00A0><U+00BD><ed><U+00B8><U+0098>";FALSE;4;NA;2017-07-11 14:09:47;FALSE;NA;"884776738198351873";NA;"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Lite</a>";"dayanataly94";4;FALSE;FALSE;NA;NA
"64";"Jay-Z saldrá de gira con \"4:44\"";FALSE;0;NA;2017-07-11 14:00:04;FALSE;NA;"884774293539885056";NA;"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>";"labrujaecuador";0;FALSE;FALSE;NA;NA
"65";"Llevarán al cómic la película \"Yellow Submarine\", que protagonizan Los Beatles, para conmemorar su 50 aniversario";FALSE;2;NA;2017-07-11 13:30:01;FALSE;NA;"884766730743980032";NA;"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>";"labrujaecuador";1;FALSE;FALSE;NA;NA
"66";"El padre de Nelsan Ellis dijo que el actor abusó del alcohol y las drogas por años";FALSE;0;NA;2017-07-11 13:00:04;FALSE;NA;"884759192384540674";NA;"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>";"labrujaecuador";0;FALSE;FALSE;NA;NA
"67";"Maisie Williams sostiene que las actrices están obligadas a hacer personajes mayores porque venden más en Hollywood";FALSE;0;NA;2017-07-11 12:30:01;FALSE;NA;"884751632810078210";NA;"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>";"labrujaecuador";0;FALSE;FALSE;NA;NA
"68";"Coldplay se viene con nuevo tema “Aliens”, la canción fue hecha en apoyo a inmigrantes";FALSE;6;NA;2017-07-11 12:00:01;FALSE;NA;"884744079690448897";NA;"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>";"labrujaecuador";0;FALSE;FALSE;NA;NA
"69";"RT @RiveristasEc: Todo lo bueno llega... para recordarnos que lo vivido valió la pena... <ed><U+00A0><U+00BC><ed><U+00BE><U+00B5><ed><U+00A0><U+00BC><ed><U+00BE><U+00B6><ed><U+00A0><U+00BE><ed><U+00B4><U+0097>
Qué buen ritmo<ed><U+00A0><U+00BC><ed><U+00BE><U+0089><ed><U+00A0><U+00BC><ed><U+00BE><U+0089><ed><U+00A0><U+00BC><ed><U+00BE><U+0089> suena #LoDigo gracias a @lab…";FALSE;0;NA;2017-07-11 11:30:17;FALSE;NA;"884736599891816448";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"IsabelChilig";2;TRUE;FALSE;NA;NA
"70";"Iggy Azalea se dejó seducir por Maluma https://t.co/c4wFNd2SlL";FALSE;0;NA;2017-07-11 11:00:00;FALSE;NA;"884728978467995648";NA;"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>";"labrujaecuador";0;FALSE;FALSE;NA;NA
"71";"@ArianaGrande llora cantando #SomewhereOverTheRaimbow";FALSE;1;"ArianaGrande";2017-07-11 09:00:01;FALSE;NA;"884698781840572416";"34507480";"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>";"labrujaecuador";0;FALSE;FALSE;NA;NA
"72";"@Daddy_Yankee conquista el primer lugar de la lista mundial de #Spotify";FALSE;1;"daddy_yankee";2017-07-11 07:00:01;FALSE;NA;"884668583745159169";"36483808";"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>";"labrujaecuador";0;FALSE;FALSE;NA;NA
